_id,text,processed_text,sentiment,emotion
66cf763ecacea2020474fb6d,"Way to deny the many crimes of the pro-pally groups around the country in the last year. 

Please tell that truth to the millions of Israeli Muslims living in Israel with full rights.",way deny many crime propally group around country last year please tell truth million israeli muslim living israel full right,NEG,disgust
66cf763fcacea2020474fb6f,"Sir, by law it is right cause the target used to launch rockets toward innocent civilians in Israel.
Tell me, if there is a house firing rockets but there is 2 civilians giving them the house as a facility, it is o.k kill them?! YES. cause if not there will be dead in your home.",sir law right cause target used launch rocket toward innocent civilian israel tell me house firing rocket civilian giving house facility ok kill them yes cause dead home,NEG,others
66cf763fcacea2020474fb70,When you talk about the nakba do you use any of your 559 pages to say what the actual catastrophe Constantin describes? I.e the catastrophe of your 6 armies suffering the humiliating defeat by tiny Israel?,talk nakba use page say actual catastrophe constantin describes ie catastrophe army suffering humiliating defeat tiny israel,NEG,others
66cf763fcacea2020474fb71,But are they taking money from Israel?,taking money israel,NEG,disgust
66cf763fcacea2020474fb74,"The fact that Jews have restricted access to the Temple Mount is absurd - their Temple was there thousands of years before Muhammed was born. 

US slams Israeli minister 'reckless, hurting Israel's security' over Temple Mount | World Israel News",fact jew restricted access temple mount absurd temple thousand year muhammed born u slam israeli minister reckless hurting israel s security temple mount world israel news,NEG,anger
66cf7643cacea2020474fb76,"Terrorist supporters really had a meltdown over this footage because Islamist extremism is fundamentally an incel ideology. Hating women and music is a big part of extremist Islamism, especially when combined together. 

Sayyid Qutb basically laid the ideological groundwork for",terrorist supporter really meltdown footage islamist extremism fundamentally incel ideology hating woman music big part extremist islamism especially combined together sayyid qutb basically laid ideological groundwork,NEG,disgust
66cf7643cacea2020474fb77,"Maybe the legislature should not pork up aid for other countries with Israel aid then, I find it hard to believe that it falls on the President to veto every single thing just because it suits the Palestinians.",maybe legislature pork aid country israel aid then find hard believe fall president veto every single thing suit palestinian,NEG,disgust
66cf7643cacea2020474fb78,Islam offers the protection genius. Why are you so uncomfortable with your sexual identity that you lash out and call others names when you are actually what you’re calling others? This fake propaganda about Israel being a rape haven is so dumb it’s not even funny,islam offer protection genius uncomfortable sexual identity lash call others name actually you re calling others fake propaganda israel rape dumb it s even funny,NEG,anger
66cf7643cacea2020474fb7a,"Yes I do agree with you. israel played another card here. But it doesn't change the fact they are just making their daddy happy..if people like Elon can be their puppet so can Binance and no matter if it's CZ, Richard or whoever it is.",yes agree you israel played another card here change fact making daddy happy if people like elon puppet binance matter cz richard whoever is,NEG,disgust
66cf7643cacea2020474fb7b,Maybe Hamas should stop bombing Israel?,maybe hamas stop bombing israel,NEG,anger
66cf7644cacea2020474fb7c,"By now it's obvious that U.S. policy on Israel isn't justifiable by reference to expertise, international law, self-interest, etc.

Decisions this irrational and wasteful are really only explicable in terms of ideological capture.",obvious u policy israel justifiable reference expertise international law selfinterest etc decision irrational wasteful really explicable term ideological capture,NEG,disgust
66cf7644cacea2020474fb7e,".
Oh really? Could it not be something other than #Israel humanity, Shaiel?

Learn about the redefinition of #Polio diagnoses (originally many things) and the #vaccines, both ""live"" and not.

Dr Suzanne Humphries, ""Dissolving Illusions"", 2013.

https://abebooks.com/9781480216891/Dissolving-Illusions-Disease-Vaccines-Forgotten-1480216895/plp…
.",oh really could something #  israel humanity shaiel learn redefinition #  polio diagnosis originally many thing #  vaccine live not dr suzanne humphries dissolving illusion URL,NEG,others
66cf7647cacea2020474fb82,Maybe they can stop practicing terrorism?,maybe stop practicing terrorism,NEG,disgust
66cf7647cacea2020474fb83,Terrorists in northern Samaria are planting landmines in civilian areas. We are currently operating to eliminate the threats that these explosives cause to Israelis and Palestinians alike.,terrorist northern samaria planting landmines civilian area currently operating eliminate threat explosive cause israeli palestinian alike,NEG,others
66cf7647cacea2020474fb84,"Phoney Hypocrits & Liars 
Gazans whom supported Hamas deserve what they get 
STOP SPREADING LIES 
Their is no Palestine Their is only The Land of Israel  & the Jews.",phoney hypocrits liar gazans supported hamas deserve get stop spreading lie palestine land israel jew,NEG,anger
66cf7647cacea2020474fb85,"I stand with the Palestinian people in demanding an end to the illegal occupation, land theft, and violence committed by Israel. Let's dismantle the settlements and outposts and work towards justice and freedom #StopSettlements 
@CIJ_ICJ
 @IntlCrimCourt",stand palestinian people demanding end illegal occupation land theft violence committed israel let s dismantle settlement outpost work towards justice freedom #  stopsettlements cijicj intlcrimcourt,NEG,others
66cf7648cacea2020474fb86,"Maybe your priorities are not their priorities? There are many, many worse situations internationally than that in Gaza. The Left’s hyper-focus on Israel/ Gaza must end.",maybe priority priority many many worse situation internationally gaza left s hyperfocus israel gaza must end,NEG,disgust
66cf7648cacea2020474fb87,Everything is framed in favor of Israel. It's obviously coordinated. From world governments to the media. They joined forces to commit genocide.,everything framed favor israel obviously coordinated world government medium joined force commit genocide,NEG,disgust
66cf7648cacea2020474fb88,It's so fun Killing human being and them protesting against Israël,fun killing human protesting isral,NEG,disgust
66cf7648cacea2020474fb8a,NATO and Israel are terrorists,nato israel terrorist,NEG,others
66cf7648cacea2020474fb8b,"Ask why the Palestinians and too many Arab states can never simply live in peace and coexistence with Israel.

Israel has been rebuffed at the peace table many times., while the Palestinians insist on an ""all or none"" mentality.",ask palestinian many arab state never simply live peace coexistence israel israel rebuffed peace table many time palestinian insist all none mentality,NEG,disgust
66cf7648cacea2020474fb8d,"Breaking News 

World Food Programme temporarily suspends activities throughout #Gaza after one of its vehicles was hit by at least 10 bullets.

#Palestine #Israel #Hamas #Iran #Hezbollah #UN",breaking news world food programme temporarily suspends activity throughout #  gaza one vehicle hit least bullet #  palestine #  israel #  hamas #  iran #  hezbollah #  un,NEG,others
